id,loan_approval
39947,1
93931,1
63765,1
20252,1
82249,1
63450,1
80891,1
49696,1
54226,1
19453,1
54338,1
22725,1
56442,1
11723,1
68709,1
92685,1
66283,1
82118,1
79793,1
2627,1
47216,1
54515,1
84844,1
95236,1
55903,1
71759,1
47834,1
92925,1
37854,1
5095,1
32538,1
76276,1
79244,1
70183,1
63896,1
104886,1
67643,1
29326,1
11923,1
36950,1
82459,1
43910,1
1453,1
84804,1
82152,1
15264,1
37755,1
55501,1
40368,1
11383,1
29798,1
97151,1
60917,1
58654,1
47887,1
75911,1
88242,1
62772,1
104301,1
90138,1
63537,1
28839,1
78429,1
47603,1
86649,1
75486,1
33058,1
77297,1
6269,1
31348,1
91305,1
31157,1
3618,1
21490,1
103426,1
7804,1
3768,1
97602,1
34150,1
3398,1
33481,1
91161,1
54091,1
61943,1
29139,1
26237,1
54985,1
31645,1
25878,1
9301,1
80732,1
22101,1
2793,1
72438,1
10767,1
53980,1
47146,1
104401,1
63452,1
95755,1
90270,1
44928,1
46957,1
98896,1
30343,1
65072,1
89556,1
95075,1
69332,1
67550,1
64151,1
30957,1
60260,1
49869,1
23320,1
43299,1
60992,1
47555,1
68407,1
13169,1
38073,1
31018,1
76284,1
102379,1
6760,1
8816,1
60073,1
82772,1
104814,1
83915,1
66468,1
42140,1
9549,1
79921,1
97605,1
14901,1
82691,1
20103,1
40012,1
12089,1
61520,1
35958,1
78474,1
44695,1
102674,1
46440,1
62814,1
98153,1
19921,1
56116,1
26574,1
40755,1
65985,1
73743,1
60886,1
43252,1
92008,1
57255,1
50269,1
90675,1
69509,1
69435,1
46698,1
89977,1
27004,1
8882,1
83091,1
59023,1
12781,1
55719,1
97443,1
91404,1
71436,1
18221,1
41193,1
56415,1
57414,1
33314,1
1028,1
33129,1
35839,1
102731,1
9853,1
22808,1
39781,1
18152,1
47781,1
15888,1
12454,1
221,1
98978,1
103743,1
25500,1
74973,1
16785,1
19795,1
7766,1
93379,1
56385,1
42463,1
5643,1
29551,1
5902,1
2234,1
75314,1
97043,1
102599,1
93469,1
3827,1
44452,1
69156,1
87166,1
84120,1
84858,1
5620,1
29733,1
87622,1
37398,1
75618,1
34971,1
97245,1
95782,1
18771,1
34409,1
19086,1
103718,1
83450,1
12343,1
36227,1
4412,1
92940,1
84177,1
71379,1
25553,1
13027,1
68299,1
24047,1
81702,1
41464,1
16810,1
73661,1
78706,1
82191,1
64621,1
75832,1
81365,1
99795,1
33415,1
1211,1
19467,1
13684,1
29091,1
34912,1
30185,1
30406,1
76026,1
40758,1
77742,1
39942,1
80063,1
91760,1
72619,1
31821,1
11117,1
17475,1
3239,1
11415,1
58568,1
69834,1
47288,1
30803,1
3131,1
6783,1
19659,1
59329,1
83481,1
28621,1
45210,1
96086,1
69480,1
39995,1
63139,1
59461,1
54277,1
60151,1
6080,1
89070,1
13786,1
28747,1
25561,1
24349,1
32104,1
77864,1
66484,1
56910,1
10943,1
64215,1
17260,1
26551,1
103538,1
68016,1
60044,1
25896,1
37572,1
55092,1
23897,1
55540,1
90827,1
37632,1
79771,1
11522,1
54074,1
52960,1
31068,1
99575,1
29257,1
24737,1
8863,1
34532,1
15217,1
62172,1
6692,1
102310,1
78552,1
63974,1
87569,1
65815,1
47151,1
64643,1
103400,1
65659,1
72346,1
30637,1
43278,1
12071,1
68621,1
26400,1
48840,1
87395,1
68694,1
100390,1
67983,1
105436,1
73525,1
84348,1
36696,1
99989,1
60437,1
75853,1
69181,1
18860,1
79357,1
102414,1
24377,1
36652,1
91902,1
34087,1
19171,1
42685,1
80429,1
91965,1
90378,1
35412,1
22379,1
95694,1
91224,1
100671,1
51703,1
29371,1
51891,1
63656,1
743,1
5647,1
83725,1
16407,1
53757,1
104079,1
87756,1
13428,1
35874,1
44949,1
1627,1
6128,1
34196,1
76447,1
31644,1
95743,1
9381,1
14191,1
22083,1
54036,1
94897,1
55517,1
68432,1
56963,1
646,1
36676,1
29875,1
93243,1
42788,1
16506,1
92188,1
178,1
39399,1
84143,1
49932,1
67195,1
88012,1
34745,1
13229,1
79746,1
26643,1
72145,1
32038,1
45232,1
102103,1
93805,1
34805,1
58768,1
23524,1
47562,1
83178,1
92550,1
67272,1
58193,1
19665,1
86753,1
59186,1
80727,1
31078,1
36020,1
97140,1
94889,1
84620,1
43696,1
36610,1
19289,1
46828,1
53593,1
75231,1
35097,1
47025,1
40505,1
95745,1
36744,1
71567,1
75746,1
65136,1
102947,1
18970,1
64161,1
4481,1
44203,1
55575,1
103208,1
3609,1
91972,1
75362,1
46118,1
23666,1
80513,1
25337,1
103158,1
21263,1
62538,1
85029,1
63913,1
53817,1
97615,1
71811,1
42757,1
82162,1
94574,1
30976,1
11309,1
14702,1
30950,1
98656,1
99308,1
81218,1
44431,1
80141,1
86190,1
69473,1
56627,1
22304,1
38208,1
94654,1
24299,1
70396,1
53536,1
78794,1
38301,1
91128,1
97248,1
5846,1
63349,1
74620,1
30519,1
104219,1
105349,1
35460,1
9255,1
40363,1
47175,1
45126,1
64001,1
37027,1
93598,1
39210,1
92728,1
94093,1
62004,1
515,1
54337,1
71482,1
76467,1
62534,1
40986,1
33186,1
58882,1
66720,1
32881,1
37256,1
22284,1
104950,1
1221,1
73001,1
19371,1
93497,1
79504,1
58502,1
66629,1
91529,1
53884,1
39720,1
94136,1
96898,1
10373,1
10282,1
99526,1
68416,1
39365,1
67919,1
67280,1
51428,1
60354,1
12754,1
26411,1
12654,1
15813,1
43517,1
79154,1
85923,1
96237,1
74603,1
53030,1
96625,1
48941,1
99977,1
39586,1
86060,1
83840,1
57521,1
87362,1
28827,1
63849,1
27993,1
37739,1
13147,1
51013,1
71438,1
97266,1
101415,1
22271,1
6086,1
86978,1
78812,1
8500,1
72037,1
104906,1
81975,1
39661,1
1864,1
70065,1
4976,1
41541,1
16642,1
10067,1
53934,1
95392,1
78962,1
44652,1
68124,1
16179,1
92889,1
86279,1
103786,1
21527,1
29822,1
64207,1
22750,1
39125,1
79715,1
2162,1
64535,1
74287,1
83519,1
82182,1
68452,1
16158,1
27,1
18637,1
59290,1
11957,1
17200,1
77926,1
70874,1
91847,1
78491,1
66080,1
67416,1
85518,1
58309,1
32324,1
57749,1
63786,1
27592,1
70286,1
59699,1
50409,1
50375,1
79768,1
6061,1
42175,1
19286,1
57341,1
86503,1
101645,1
52274,1
13291,1
11754,1
93776,1
64514,1
100745,1
103392,1
62114,1
101574,1
81428,1
11641,1
51178,1
95160,1
56322,1
90963,1
5745,1
53010,1
67383,1
76963,1
2555,1
49993,1
26283,1
91703,1
19483,1
77721,1
38382,1
20269,1
10343,1
87840,1
41883,1
28680,1
34479,1
41874,1
85414,1
44086,1
40756,1
60737,1
61513,1
70193,1
16239,1
85853,1
574,1
88768,1
84601,1
98,1
62245,1
33533,1
31379,1
44467,1
54627,1
16368,1
24743,1
82287,1
10934,1
77362,1
57775,1
31416,1
91686,1
95474,1
19756,1
55238,1
42033,1
80969,1
78984,1
183,1
37177,1
83716,1
32230,1
7139,1
65779,1
6225,1
22761,1
24183,1
87221,1
53464,1
53620,1
104795,1
84442,1
75417,1
20284,1
87062,1
65455,1
42792,1
63690,1
101956,1
80492,1
17873,1
48605,1
44345,1
98403,1
4851,1
101431,1
1765,1
16348,1
5969,1
39069,1
21464,1
93995,1
96679,1
98906,1
1677,1
103333,1
104961,1
58286,1
752,1
57158,1
22410,1
97483,1
21100,1
44041,1
26992,1
85180,1
87630,1
10513,1
68744,1
50027,1
37850,1
88888,1
13819,1
4256,1
92469,1
27676,1
16809,1
37438,1
87159,1
2402,1
100786,1
2896,1
40603,1
39300,1
67856,1
18110,1
11591,1
65869,1
61721,1
82927,1
104361,1
52901,1
81917,1
87720,1
13005,1
101402,1
100614,1
33131,1
58946,1
45198,1
93182,1
88640,1
90333,1
4449,1
93357,1
56326,1
54116,1
61962,1
34896,1
94953,1
32228,1
12056,1
35634,1
967,1
66569,1
66379,1
58506,1
92853,1
3065,1
6737,1
59991,1
23,1
43844,1
24303,1
85177,1
103381,1
64150,1
32085,1
30160,1
89026,1
105335,1
65816,1
69670,1
67413,1
90934,1
78733,1
58831,1
26510,1
84104,1
98089,1
61232,1
85273,1
78413,1
79628,1
101730,1
35254,1
78066,1
69454,1
48929,1
12788,1
11323,1
5938,1
31843,1
69855,1
19731,1
98654,1
81072,1
76069,1
89829,1
98357,1
9152,1
87317,1
59952,1
28627,1
119,1
17666,1
15612,1
59203,1
94010,1
100979,1
88873,1
93360,1
19559,1
92885,1
10727,1
9831,1
92109,1
22262,1
44859,1
58315,1
42703,1
83866,1
48753,1
38084,1
77329,1
92602,1
4708,1
31889,1
10602,1
85463,1
19911,1
97922,1
52596,1
29413,1
1410,1
48705,1
23544,1
50235,1
5054,1
63829,1
62952,1
87602,1
7432,1
262,1
41285,1
11124,1
16231,1
18558,1
76732,1
16020,1
90778,1
21995,1
58364,1
72168,1
82579,1
35642,1
98769,1
16740,1
13551,1
100316,1
3821,1
4970,1
100884,1
103470,1
65909,1
42020,1
45889,1
58808,1
15269,1
36023,1
52061,1
61495,1
68764,1
44960,1
52739,1
78610,1
12408,1
10551,1
77164,1
79474,1
97883,1
77684,1
101822,1
44849,1
84993,1
22926,1
22606,1
83892,1
24468,1
78244,1
34066,1
104759,1
67445,1
88281,1
52190,1
37429,1
56744,1
21589,1
89893,1
79332,1
58277,1
24674,1
25933,1
32610,1
72102,1
23164,1
96252,1
31371,1
19889,1
94492,1
75673,1
51337,1
89281,1
75307,1
104968,1
27691,1
103032,1
65579,1
2890,1
57535,1
100628,1
78776,1
25653,1
79073,1
68806,1
98923,1
842,1
85446,1
63736,1
78054,1
24574,1
101922,1
60322,1
67959,1
102087,1
24470,1
24746,1
17314,1
57760,1
97368,1
92764,1
38397,1
17553,1
1451,1
70777,1
92092,1
100814,1
5070,1
37565,1
19735,1
37319,1
67240,1
99601,1
467,1
8761,1
92681,1
39241,1
59976,1
31966,1
10639,1
24527,1
50569,1
64247,1
29848,1
27475,1
37469,1
50306,1
101285,1
13562,1
15006,1
61498,1
39010,1
31441,1
94233,1
85981,1
105132,1
86473,1
87403,1
38255,1
43430,1
38055,1
29477,1
76509,1
76537,1
44606,1
5557,1
93495,1
66598,1
50264,1
33922,1
90829,1
60430,1
36068,1
664,1
77443,1
53481,1
97216,1
64455,1
93367,1
69178,1
92339,1
24023,1
62321,1
5525,1
782,1
52018,1
95640,1
47091,1
79967,1
88656,1
89587,1
44205,1
98928,1
44409,1
53720,1
6489,1
16645,1
7618,1
71290,1
23841,1
4513,1
12978,1
8827,1
55825,1
97302,1
83486,1
62668,1
95707,1
31835,1
89309,1
17505,1
14651,1
88014,1
37285,1
52914,1
78231,1
92205,1
51486,1
88783,1
89375,1
81247,1
95113,1
97952,1
58013,1
23459,1
60145,1
99116,1
94993,1
13109,1
85998,1
93925,1
88827,1
9510,1
59924,1
93077,1
19786,1
99049,1
27464,1
86319,1
49562,1
31311,1
32302,1
18029,1
72681,1
74196,1
13924,1
84596,1
50963,1
15236,1
76707,1
100975,1
25141,1
59523,1
99501,1
50337,1
86354,1
41357,1
25945,1
27233,1
48196,1
20670,1
26925,1
9712,1
84663,1
7993,1
69739,1
61069,1
77019,1
73526,1
28175,1
44877,1
78052,1
54606,1
95797,1
36929,1
101614,1
21491,1
52525,1
33983,1
28202,1
30371,1
1357,1
92461,1
47706,1
46394,1
81479,1
26594,1
56274,1
1979,1
8352,1
81589,1
48194,1
19427,1
90125,1
6419,1
49108,1
49719,1
26226,1
33033,1
39339,1
3353,1
42159,1
55553,1
69055,1
95440,1
38835,1
93730,1
63305,1
96474,1
48288,1
81424,1
77923,1
23886,1
31515,1
65713,1
12386,1
80035,1
28393,1
68268,1
101392,1
103368,1
8656,1
76135,1
76532,1
103371,1
21840,1
36542,1
22598,1
22759,1
95293,1
60086,1
47031,1
34698,1
31187,1
35729,1
85585,1
77224,1
88747,1
60745,1
99481,1
34725,1
36157,1
49610,1
56784,1
24753,1
79936,1
10216,1
44983,1
90264,1
50948,1
22225,1
74443,1
95965,1
39676,1
15212,1
35247,1
85188,1
103851,1
88424,1
96685,1
41794,1
91159,1
80291,1
90088,1
104935,1
6996,1
99040,1
88773,1
575,1
101784,1
193,1
56460,1
84535,1
32225,1
102329,1
57878,1
57718,1
32532,1
41870,1
80804,1
63396,1
76214,1
28436,1
103607,1
13083,1
48871,1
52628,1
21450,1
71947,1
58589,1
73179,1
17115,1
72518,1
107,1
85484,1
86021,1
66352,1
10311,1
30477,1
8341,1
104092,1
29834,1
65084,1
61906,1
19810,1
81970,1
54877,1
10753,1
46127,1
85441,1
12811,1
74486,1
6286,1
31480,1
10446,1
86969,1
41606,1
76442,1
72645,1
76362,1
41489,1
68958,1
101331,1
284,1
50358,1
55268,1
43262,1
53183,1
39294,1
7388,1
22590,1
55245,1
43241,1
27751,1
73303,1
62997,1
101404,1
67211,1
19899,1
51575,1
91029,1
30463,1
91479,1
103774,1
1486,1
67205,1
101048,1
83318,1
46275,1
77220,1
75794,1
91516,1
42535,1
50145,1
1370,1
25674,1
46367,1
56240,1
44048,1
85712,1
56392,1
43839,1
24344,1
32963,1
33558,1
23354,1
79701,1
89614,1
78496,1
15654,1
77399,1
42697,1
43872,1
101411,1
59890,1
14104,1
43030,1
81849,1
94818,1
40590,1
13517,1
337,1
54097,1
8262,1
32088,1
18117,1
14187,1
34075,1
71765,1
71538,1
31383,1
3521,1
3980,1
24204,1
45565,1
103255,1
1315,1
80102,1
94518,1
3828,1
79671,1
92049,1
40969,1
95643,1
94665,1
10277,1
59883,1
21388,1
26926,1
97616,1
96702,1
84790,1
11394,1
79533,1
26257,1
78559,1
30300,1
12776,1
86836,1
31965,1
72302,1
82471,1
24428,1
7545,1
69727,1
27538,1
12726,1
59656,1
74448,1
18533,1
101154,1
1361,1
55821,1
88702,1
97156,1
96280,1
85949,1
88515,1
83226,1
49839,1
91160,1
32492,1
37295,1
11939,1
100380,1
95267,1
83098,1
96500,1
27261,1
59645,1
48641,1
77515,1
88552,1
25697,1
56749,1
68581,1
23006,1
20308,1
176,1
74413,1
84287,1
17368,1
92070,1
94430,1
91408,1
7200,1
43916,1
50126,1
78024,1
37132,1
41484,1
60497,1
68199,1
85996,1
49360,1
61844,1
22816,1
33327,1
50806,1
53379,1
34009,1
85896,1
30902,1
83699,1
73599,1
73323,1
1084,1
61819,1
17013,1
35422,1
3727,1
59206,1
63657,1
5207,1
10917,1
51167,1
100044,1
81629,1
72131,1
52420,1
10058,1
15921,1
104871,1
60589,1
96601,1
54801,1
29303,1
32607,1
100511,1
7371,1
53124,1
92880,1
65414,1
61827,1
80312,1
28093,1
24267,1
24761,1
15402,1
34720,1
82709,1
16138,1
69092,1
9030,1
4251,1
81426,1
48064,1
78273,1
2977,1
46478,1
25811,1
102713,1
78464,1
37789,1
103254,1
75099,1
31488,1
8,1
79383,1
81625,1
73911,1
53139,1
73051,1
94337,1
50720,1
51835,1
9700,1
15875,1
38088,1
85790,1
104836,1
23578,1
61030,1
62258,1
69620,1
69875,1
13825,1
7995,1
52310,1
85881,1
39673,1
50369,1
90973,1
102959,1
82306,1
97207,1
56977,1
5508,1
28930,1
69229,1
94618,1
86504,1
56263,1
24482,1
11177,1
34798,1
49329,1
84719,1
93900,1
6515,1
93602,1
74396,1
42729,1
9365,1
36,1
66745,1
20460,1
34093,1
53650,1
16731,1
104265,1
25836,1
58109,1
31931,1
95804,1
62755,1
48830,1
2347,1
15248,1
37704,1
1584,1
23516,1
60742,1
95495,1
102253,1
101063,1
12260,1
6789,1
1268,1
45144,1
20028,1
82985,1
33618,1
97937,1
99398,1
43328,1
35487,1
37458,1
29840,1
47582,1
104137,1
35451,1
62886,1
6853,1
18959,1
19221,1
57853,1
92248,1
43236,1
33245,1
26561,1
46777,1
90254,1
92573,1
24218,1
74415,1
9722,1
9980,1
77768,1
43026,1
73779,1
44067,1
101832,1
57856,1
39993,1
6390,1
43555,1
82584,1
3958,1
25335,1
102557,1
76751,1
83424,1
86372,1
50116,1
7557,1
62943,1
6108,1
21532,1
7822,1
58836,1
65059,1
63435,1
102237,1
94115,1
62867,1
4189,1
65754,1
50296,1
77934,1
35922,1
94846,1
30248,1
74592,1
84806,1
26698,1
94983,1
12349,1
40493,1
54220,1
86398,1
39603,1
41614,1
81978,1
15348,1
25358,1
38825,1
30912,1
3596,1
14052,1
1035,1
64695,1
17959,1
23089,1
61377,1
50123,1
8539,1
95238,1
2847,1
55035,1
6663,1
2813,1
16794,1
73155,1
17652,1
39176,1
7954,1
95059,1
88541,1
11096,1
22429,1
27942,1
102449,1
33620,1
101408,1
19469,1
25102,1
3067,1
35202,1
87460,1
25288,1
6709,1
52032,1
57944,1
49840,1
99260,1
81788,1
8452,1
72765,1
67814,1
29606,1
50086,1
80433,1
104494,1
37963,1
37420,1
4994,1
104502,1
88548,1
45824,1
86144,1
71250,1
24923,1
123,1
74597,1
5083,1
12970,1
14716,1
27806,1
51677,1
15230,1
56230,1
92277,1
66234,1
6704,1
38097,1
81820,1
69016,1
27072,1
36194,1
40518,1
25021,1
90495,1
25673,1
71642,1
32115,1
90172,1
44885,1
40102,1
94206,1
62932,1
25828,1
50208,1
64865,1
83088,1
23472,1
85313,1
105220,1
89732,1
90227,1
73874,1
11842,1
76337,1
95389,1
91732,1
60648,1
102346,1
94809,1
97659,1
88935,1
57506,1
5274,1
87934,1
97569,1
9633,1
23672,1
16679,1
53690,1
72559,1
99736,1
71878,1
69912,1
104516,1
40863,1
22852,1
103069,1
27728,1
49703,1
4190,1
162,1
7352,1
56350,1
44888,1
17324,1
61550,1
36620,1
68877,1
76473,1
85917,1
67920,1
51061,1
35105,1
100029,1
48695,1
90867,1
42430,1
92371,1
33237,1
75930,1
59117,1
94219,1
83862,1
39804,1
49778,1
72465,1
49881,1
68569,1
78768,1
44181,1
60792,1
74063,1
74026,1
94362,1
98889,1
69743,1
78454,1
92684,1
58702,1
18623,1
32790,1
55659,1
71132,1
76384,1
83092,1
59098,1
8810,1
88175,1
1499,1
102812,1
46792,1
100023,1
48937,1
70319,1
6941,1
97914,1
46393,1
86061,1
53860,1
84748,1
91839,1
61651,1
18604,1
75696,1
101643,1
9195,1
26952,1
23543,1
86774,1
73071,1
60591,1
27635,1
60203,1
33915,1
56434,1
76183,1
35997,1
22050,1
93467,1
52322,1
60664,1
52643,1
30748,1
53045,1
82773,1
27001,1
58678,1
52571,1
50128,1
98365,1
46379,1
58154,1
97946,1
47237,1
36473,1
86125,1
76331,1
17836,1
91603,1
94082,1
19027,1
67440,1
43223,1
54751,1
59345,1
10587,1
34425,1
52128,1
66410,1
59766,1
66786,1
31226,1
48466,1
11753,1
59836,1
35393,1
8401,1
63511,1
56287,1
25523,1
12267,1
12529,1
38603,1
87498,1
92405,1
10091,1
41329,1
27290,1
64471,1
55477,1
82175,1
78851,1
100419,1
16097,1
66111,1
19875,1
20569,1
52189,1
12171,1
97624,1
6158,1
1214,1
63861,1
100085,1
62167,1
53634,1
57140,1
52166,1
41880,1
66798,1
61473,1
88897,1
47066,1
4123,1
90552,1
100400,1
102717,1
48308,1
16664,1
31573,1
60587,1
3137,1
32147,1
48203,1
59295,1
60124,1
91707,1
90114,1
102898,1
32738,1
71692,1
68328,1
41758,1
54422,1
93845,1
47044,1
4566,1
51754,1
101240,1
9999,1
62252,1
93378,1
18951,1
65,1
4016,1
30491,1
48821,1
68003,1
46173,1
55171,1
98704,1
68575,1
92389,1
22911,1
33014,1
98552,1
17301,1
22538,1
46364,1
10518,1
83068,1
77330,1
42023,1
56000,1
88176,1
34213,1
62903,1
51386,1
2992,1
94376,1
12140,1
65433,1
77569,1
68772,1
13451,1
110,1
40813,1
25616,1
105367,1
2354,1
43269,1
61724,1
3538,1
98792,1
19974,1
3453,1
70596,1
31279,1
5346,1
7103,1
18557,1
15708,1
95958,1
26485,1
70769,1
31692,1
73974,1
486,1
12662,1
102872,1
7056,1
21199,1
38794,1
79342,1
98359,1
57248,1
26128,1
4622,1
101326,1
5633,1
98860,1
6935,1
3082,1
70743,1
24120,1
45856,1
34858,1
9254,1
103459,1
37074,1
83627,1
93700,1
45972,1
10224,1
88226,1
72838,1
38793,1
15772,1
48458,1
67570,1
58051,1
9931,1
18621,1
17734,1
86952,1
94246,1
77521,1
24431,1
89538,1
68286,1
75893,1
102297,1
1562,1
12701,1
86454,1
48806,1
21027,1
68990,1
21094,1
59660,1
36593,1
55069,1
44009,1
59705,1
65834,1
40879,1
48056,1
55887,1
50081,1
62645,1
3996,1
85485,1
63922,1
54482,1
65217,1
9880,1
61295,1
70919,1
53237,1
36518,1
25593,1
58024,1
80265,1
54913,1
1279,1
1993,1
11534,1
44556,1
90345,1
103766,1
48598,1
13663,1
93825,1
98072,1
103549,1
77771,1
57386,1
13699,1
2591,1
66452,1
30570,1
35430,1
26721,1
76885,1
71262,1
34729,1
89816,1
31633,1
20001,1
13003,1
26961,1
86989,1
7619,1
36365,1
1065,1
24981,1
31184,1
63572,1
54916,1
56146,1
14762,1
28275,1
21095,1
46815,1
71883,1
33970,1
3789,1
72309,1
55973,1
51223,1
5022,1
42650,1
47101,1
85447,1
101835,1
9681,1
78044,1
72779,1
49915,1
3809,1
35925,1
94347,1
63324,1
46692,1
81763,1
18346,1
91898,1
73308,1
95387,1
95493,1
7112,1
96520,1
5191,1
73753,1
37302,1
9189,1
75381,1
76182,1
65621,1
7207,1
50594,1
6253,1
5252,1
86663,1
60896,1
77085,1
8732,1
54735,1
454,1
36898,1
76961,1
69918,1
67289,1
80902,1
96903,1
47328,1
85743,1
2677,1
73664,1
75062,1
43704,1
20718,1
88245,1
65347,1
64953,1
92524,1
11793,1
87680,1
99462,1
697,1
45582,1
21092,1
46147,1
89121,1
79340,1
63681,1
86775,1
80961,1
93862,1
36088,1
62463,1
72201,1
84311,1
86015,1
33676,1
39220,1
66847,1
40583,1
42820,1
87344,1
104323,1
21796,1
46640,1
31677,1
5948,1
95108,1
20929,1
3936,1
83714,1
56284,1
48397,1
20266,1
35417,1
27015,1
69930,1
30886,1
