id,loan_approval
55686,1
55730,1
55744,1
55772,1
55790,1
55820,1
55821,1
55870,1
55872,1
55873,1
55886,1
55938,1
55949,1
55958,1
56007,1
56021,1
56038,1
56049,1
56075,1
56089,1
56102,1
56114,1
56134,1
56146,1
56158,1
56238,1
56274,1
56275,1
56287,1
56313,1
56336,1
56355,1
56362,1
56367,1
56385,1
56415,1
56461,1
56466,1
56477,1
56488,1
56502,1
56531,1
56533,1
56552,1
56561,1
56636,1
56639,1
56674,1
56721,1
56722,1
56754,1
56755,1
56777,1
56802,1
56817,1
56885,1
56899,1
56957,1
56977,1
57008,1
57011,1
57066,1
57078,1
57087,1
57102,1
57150,1
57156,1
57189,1
57233,1
57236,1
57244,1
57269,1
57280,1
57288,1
57315,1
57364,1
57395,1
57396,1
57414,1
57441,1
57478,1
57501,1
57506,1
57521,1
57544,1
57568,1
57585,1
57598,1
57623,1
57632,1
57633,1
57645,1
57663,1
57689,1
57690,1
57708,1
57714,1
57760,1
57799,1
57810,1
57833,1
57843,1
57853,1
57862,1
57895,1
57928,1
57938,1
57957,1
57983,1
57989,1
58001,1
58013,1
58042,1
58045,1
58048,1
58076,1
58080,1
58103,1
58105,1
58106,1
58114,1
58119,1
58138,1
58159,1
58193,1
58200,1
58204,1
58222,1
58254,1
58257,1
58315,1
58316,1
58319,1
58320,1
58321,1
58336,1
58359,1
58368,1
58372,1
58386,1
58392,1
58402,1
58414,1
58434,1
58456,1
58478,1
58496,1
58502,1
58528,1
58596,1
58599,1
58630,1
58689,1
58692,1
58732,1
58779,1
58783,1
58785,1
58799,1
58825,1
58867,1
58891,1
58909,1
58957,1
59018,1
59055,1
59082,1
59098,1
59102,1
59107,1
59131,1
59143,1
59151,1
59157,1
59165,1
59187,1
59206,1
59212,1
59259,1
59330,1
59344,1
59361,1
59424,1
59444,1
59490,1
59507,1
59528,1
59530,1
59619,1
59638,1
59667,1
59712,1
59731,1
59757,1
59775,1
59780,1
59804,1
59834,1
59842,1
59843,1
59888,1
59894,1
59913,1
59914,1
59924,1
59934,1
59940,1
60055,1
60112,1
60117,1
60143,1
60157,1
60168,1
60203,1
60204,1
60212,1
60266,1
60288,1
60304,1
60312,1
60343,1
60357,1
60362,1
60373,1
60388,1
60425,1
60426,1
60435,1
60445,1
60454,1
60490,1
60493,1
60522,1
60545,1
60617,1
60646,1
60651,1
60655,1
60680,1
60694,1
60757,1
60765,1
60776,1
60792,1
60800,1
60817,1
60827,1
60848,1
60922,1
60923,1
60925,1
60930,1
60942,1
60953,1
60955,1
60990,1
60994,1
60998,1
61041,1
61078,1
61138,1
61188,1
61196,1
61198,1
61231,1
61243,1
61246,1
61255,1
61283,1
61284,1
61295,1
61308,1
61326,1
61330,1
61341,1
61354,1
61369,1
61398,1
61494,1
61513,1
61542,1
61550,1
61554,1
61581,1
61600,1
61608,1
61621,1
61638,1
61643,1
61670,1
61676,1
61698,1
61721,1
61731,1
61735,1
61737,1
61750,1
61759,1
61830,1
61844,1
61885,1
61898,1
61936,1
61946,1
61988,1
61991,1
62003,1
62027,1
62048,1
62083,1
62084,1
62093,1
62137,1
62178,1
62191,1
62201,1
62211,1
62227,1
62244,1
62255,1
62281,1
62296,1
62326,1
62329,1
62346,1
62383,1
62399,1
62417,1
62427,1
62444,1
62463,1
62467,1
62468,1
62483,1
62501,1
62508,1
62511,1
62534,1
62535,1
62538,1
62543,1
62653,1
62702,1
62723,1
62772,1
62780,1
62788,1
62828,1
62831,1
62839,1
62862,1
62869,1
62876,1
62928,1
62941,1
62983,1
63020,1
63022,1
63030,1
63144,1
63146,1
63182,1
63184,1
63198,1
63248,1
63305,1
63309,1
63317,1
63335,1
63339,1
63374,1
63412,1
63446,1
63526,1
63530,1
63585,1
63653,1
63675,1
63769,1
63786,1
63791,1
63821,1
63852,1
63879,1
63893,1
63928,1
64001,1
64009,1
64037,1
64088,1
64131,1
64134,1
64146,1
64174,1
64188,1
64205,1
64258,1
64259,1
64265,1
64280,1
64287,1
64290,1
64339,1
64399,1
64423,1
64533,1
64589,1
64624,1
64654,1
64666,1
64678,1
64687,1
64695,1
64719,1
64720,1
64725,1
64733,1
64756,1
64758,1
64804,1
64836,1
64865,1
64870,1
64893,1
64902,1
64904,1
64910,1
64919,1
64939,1
64943,1
64957,1
64979,1
64981,1
64994,1
65009,1
65010,1
65039,1
65084,1
65095,1
65118,1
65134,1
65136,1
65137,1
65153,1
65159,1
65244,1
65272,1
65274,1
65275,1
65286,1
65288,1
65299,1
65304,1
65323,1
65327,1
65341,1
65376,1
65379,1
65419,1
65427,1
65439,1
65442,1
65474,1
65491,1
65515,1
65559,1
65579,1
65602,1
65607,1
65621,1
65627,1
65640,1
65651,1
65659,1
65675,1
65678,1
65687,1
65710,1
65717,1
65754,1
65774,1
65775,1
65798,1
65851,1
65853,1
65874,1
65894,1
65906,1
65908,1
65984,1
65985,1
66037,1
66057,1
66093,1
66105,1
66113,1
66117,1
66121,1
66124,1
66220,1
66247,1
66256,1
66276,1
66283,1
66286,1
66295,1
66302,1
66382,1
66385,1
66427,1
66451,1
66467,1
66473,1
66478,1
66490,1
66509,1
66523,1
66529,1
66544,1
66560,1
66588,1
66597,1
66598,1
66615,1
66629,1
66642,1
66661,1
66664,1
66708,1
66713,1
66717,1
66719,1
66722,1
66745,1
66752,1
66766,1
66773,1
66787,1
66790,1
66801,1
66805,1
66815,1
66821,1
66847,1
66854,1
66913,1
66939,1
66941,1
66943,1
67004,1
67016,1
67019,1
67034,1
67038,1
67053,1
67070,1
67091,1
67117,1
67171,1
67176,1
67178,1
67195,1
67205,1
67227,1
67235,1
67240,1
67243,1
67244,1
67273,1
67289,1
67302,1
67311,1
67333,1
67346,1
67354,1
67404,1
67405,1
67438,1
67440,1
67489,1
67532,1
67594,1
67647,1
67665,1
67680,1
67719,1
67720,1
67730,1
67756,1
67760,1
67788,1
67838,1
67848,1
67852,1
67863,1
67925,1
67932,1
67959,1
67983,1
67990,1
67992,1
67994,1
68008,1
68038,1
68068,1
68109,1
68152,1
68175,1
68200,1
68201,1
68218,1
68268,1
68303,1
68320,1
68360,1
68369,1
68371,1
68380,1
68426,1
68453,1
68462,1
68495,1
68510,1
68520,1
68545,1
68554,1
68577,1
68598,1
68612,1
68632,1
68637,1
68675,1
68685,1
68757,1
68759,1
68778,1
68780,1
68795,1
68797,1
68801,1
68815,1
68817,1
68824,1
68825,1
68856,1
68865,1
68915,1
68978,1
69013,1
69015,1
69022,1
69024,1
69051,1
69053,1
69055,1
69065,1
69084,1
69109,1
69110,1
69117,1
69134,1
69144,1
69183,1
69208,1
69218,1
69225,1
69248,1
69270,1
69281,1
69315,1
69343,1
69345,1
69360,1
69366,1
69367,1
69402,1
69409,1
69420,1
69423,1
69432,1
69438,1
69446,1
69453,1
69454,1
69461,1
69477,1
69527,1
69541,1
69556,1
69575,1
69591,1
69603,1
69611,1
69632,1
69646,1
69654,1
69666,1
69668,1
69681,1
69682,1
69687,1
69706,1
69726,1
69733,1
69739,1
69743,1
69758,1
69775,1
69778,1
69795,1
69858,1
69873,1
69898,1
69919,1
69971,1
69980,1
69982,1
70067,1
70090,1
70116,1
70193,1
70220,1
70238,1
70257,1
70340,1
70389,1
70396,1
70428,1
70451,1
70462,1
70469,1
70496,1
70505,1
70516,1
70533,1
70621,1
70693,1
70696,1
70706,1
70737,1
70774,1
70781,1
70803,1
70810,1
70813,1
70818,1
70841,1
70890,1
70901,1
70930,1
70954,1
70974,1
70985,1
71015,1
71036,1
71105,1
71123,1
71151,1
71164,1
71177,1
71183,1
71190,1
71192,1
71205,1
71224,1
71226,1
71322,1
71373,1
71400,1
71407,1
71422,1
71424,1
71474,1
71486,1
71497,1
71526,1
71662,1
71685,1
71692,1
71719,1
71721,1
71816,1
71852,1
71859,1
71872,1
71878,1
71879,1
71896,1
71900,1
71927,1
71969,1
71978,1
71986,1
72068,1
72097,1
72106,1
72124,1
72145,1
72201,1
72212,1
72232,1
72244,1
72258,1
72276,1
72290,1
72316,1
72374,1
72377,1
72422,1
72424,1
72457,1
72462,1
72469,1
72494,1
72500,1
72502,1
72513,1
72582,1
72619,1
72622,1
72632,1
72648,1
72670,1
72681,1
72711,1
72716,1
72721,1
72725,1
72771,1
72831,1
72836,1
72876,1
72883,1
72890,1
72914,1
72957,1
73008,1
73009,1
73020,1
73024,1
73029,1
73052,1
73064,1
73071,1
73072,1
73093,1
73149,1
73213,1
73246,1
73248,1
73249,1
73260,1
73269,1
73303,1
73315,1
73360,1
73369,1
73394,1
73428,1
73429,1
73558,1
73565,1
73623,1
73664,1
73675,1
73681,1
73709,1
73718,1
73730,1
73747,1
73748,1
73749,1
73779,1
73835,1
73842,1
73847,1
73862,1
73879,1
73909,1
73921,1
73955,1
73977,1
73985,1
73994,1
74086,1
74096,1
74117,1
74196,1
74197,1
74211,1
74212,1
74218,1
74287,1
74327,1
74328,1
74334,1
74355,1
74367,1
74396,1
74398,1
74403,1
74438,1
74479,1
74483,1
74515,1
74519,1
74537,1
74585,1
74701,1
74728,1
74778,1
74798,1
74834,1
74844,1
74855,1
74868,1
74944,1
74958,1
74974,1
74986,1
75014,1
75034,1
75077,1
75083,1
75087,1
75088,1
75092,1
75096,1
75114,1
75130,1
75179,1
75188,1
75235,1
75270,1
75287,1
75294,1
75308,1
75326,1
75329,1
75339,1
75345,1
75353,1
75381,1
75408,1
75443,1
75459,1
75486,1
75519,1
75526,1
75541,1
75558,1
75568,1
75598,1
75638,1
75648,1
75655,1
75667,1
75673,1
75691,1
75699,1
75713,1
75719,1
75767,1
75781,1
75794,1
75803,1
75828,1
75845,1
75869,1
75905,1
75913,1
75947,1
75982,1
76020,1
76025,1
76026,1
76057,1
76059,1
76063,1
76076,1
76104,1
76112,1
76119,1
76140,1
76170,1
76214,1
76217,1
76242,1
76279,1
76334,1
76351,1
76355,1
76358,1
76384,1
76404,1
76438,1
76447,1
76458,1
76462,1
76494,1
76495,1
76519,1
76561,1
76580,1
76581,1
76583,1
76590,1
76602,1
76620,1
76659,1
76663,1
76683,1
76733,1
76751,1
76756,1
76763,1
76772,1
76782,1
76783,1
76810,1
76814,1
76818,1
76838,1
76867,1
76873,1
76878,1
76935,1
76946,1
76960,1
77011,1
77044,1
77080,1
77086,1
77097,1
77102,1
77109,1
77112,1
77133,1
77163,1
77220,1
77224,1
77239,1
77275,1
77276,1
77299,1
77322,1
77361,1
77372,1
77376,1
77383,1
77406,1
77413,1
77443,1
77454,1
77480,1
77481,1
77519,1
77544,1
77545,1
77547,1
77564,1
77569,1
77570,1
77584,1
77590,1
77593,1
77627,1
77662,1
77675,1
77684,1
77703,1
77716,1
77719,1
77721,1
77722,1
77725,1
77732,1
77742,1
77753,1
77764,1
77767,1
77795,1
77822,1
77832,1
77847,1
77868,1
77869,1
77924,1
77930,1
77940,1
77955,1
77961,1
77986,1
77999,1
78046,1
78052,1
78054,1
78088,1
78096,1
78152,1
78181,1
78238,1
78273,1
78327,1
78349,1
78398,1
78402,1
78443,1
78445,1
78474,1
78476,1
78479,1
78483,1
78498,1
78521,1
78532,1
78562,1
78584,1
78610,1
78632,1
78685,1
78701,1
78718,1
78749,1
78768,1
78776,1
78810,1
78814,1
78823,1
78886,1
78932,1
78937,1
78943,1
78961,1
78995,1
79002,1
79047,1
79051,1
79092,1
79117,1
79130,1
79143,1
79154,1
79177,1
79179,1
79192,1
79202,1
79203,1
79220,1
79244,1
79249,1
79254,1
79302,1
79322,1
79387,1
79417,1
79459,1
79510,1
79519,1
79529,1
79561,1
79564,1
79577,1
79592,1
79600,1
79608,1
79637,1
79647,1
79659,1
79715,1
79746,1
79764,1
79774,1
79780,1
79794,1
79810,1
79830,1
79841,1
79845,1
79847,1
79853,1
79857,1
79873,1
79906,1
79935,1
79962,1
79986,1
80044,1
80054,1
80072,1
80163,1
80170,1
80198,1
80206,1
80213,1
80216,1
80249,1
80254,1
80255,1
80260,1
80275,1
80276,1
80281,1
80291,1
80328,1
80345,1
80354,1
80356,1
80364,1
80376,1
80378,1
80400,1
80451,1
80453,1
80466,1
80492,1
80515,1
80523,1
80544,1
80549,1
80579,1
80594,1
80624,1
80644,1
80690,1
80695,1
80703,1
80732,1
80772,1
80786,1
80792,1
80839,1
80859,1
80868,1
80869,1
80870,1
80874,1
80961,1
80964,1
80966,1
80971,1
80993,1
81032,1
81033,1
81208,1
81220,1
81268,1
81276,1
81302,1
81348,1
81407,1
81424,1
81448,1
81450,1
81482,1
81504,1
81515,1
81574,1
81576,1
81583,1
81588,1
81608,1
81611,1
81613,1
81641,1
81663,1
81665,1
81713,1
81723,1
81724,1
81763,1
81785,1
81786,1
81796,1
81849,1
81856,1
81864,1
81898,1
81942,1
81946,1
81953,1
81973,1
81980,1
82009,1
82015,1
82039,1
82049,1
82053,1
82105,1
82147,1
82155,1
82182,1
82191,1
82198,1
82235,1
82247,1
82249,1
82258,1
82266,1
82280,1
82360,1
82392,1
82411,1
82433,1
82444,1
82445,1
82452,1
82454,1
82457,1
82459,1
82477,1
82482,1
82505,1
82521,1
82523,1
82530,1
82537,1
82586,1
82589,1
82598,1
82629,1
82661,1
82727,1
82753,1
82780,1
82799,1
82802,1
82855,1
82889,1
82917,1
82927,1
82928,1
82939,1
82944,1
82989,1
82993,1
83003,1
83028,1
83031,1
83036,1
83060,1
83091,1
83118,1
83138,1
83140,1
83156,1
83160,1
83199,1
83217,1
83235,1
83243,1
83247,1
83264,1
83265,1
83298,1
83322,1
83325,1
83332,1
83430,1
83441,1
83442,1
83447,1
83454,1
83455,1
83462,1
83467,1
83483,1
83484,1
83486,1
83526,1
83531,1
83542,1
83582,1
83590,1
83606,1
83611,1
83615,1
83622,1
83684,1
83756,1
83763,1
83771,1
83808,1
83813,1
83821,1
83866,1
83872,1
83892,1
83907,1
83908,1
83921,1
83936,1
83956,1
83989,1
83999,1
84012,1
84037,1
84114,1
84136,1
84154,1
84156,1
84184,1
84208,1
84220,1
84259,1
84300,1
84331,1
84337,1
84371,1
84413,1
84416,1
84438,1
84440,1
84457,1
84466,1
84477,1
84499,1
84506,1
84563,1
84570,1
84572,1
84578,1
84606,1
84619,1
84620,1
84701,1
84703,1
84728,1
84742,1
84752,1
84757,1
84777,1
84814,1
84819,1
84824,1
84845,1
84851,1
84861,1
84865,1
84905,1
84936,1
84970,1
84979,1
84998,1
85006,1
85017,1
85029,1
85074,1
85103,1
85138,1
85207,1
85219,1
85222,1
85225,1
85245,1
85256,1
85266,1
85300,1
85347,1
85371,1
85395,1
85401,1
85405,1
85408,1
85432,1
85446,1
85451,1
85472,1
85482,1
85495,1
85538,1
85569,1
85674,1
85687,1
85746,1
85753,1
85756,1
85773,1
85786,1
85801,1
85825,1
85883,1
85888,1
85894,1
85917,1
85923,1
85926,1
85939,1
85947,1
85949,1
85955,1
85996,1
86005,1
86028,1
86074,1
86085,1
86094,1
86119,1
86127,1
86138,1
86139,1
86145,1
86202,1
86214,1
86236,1
86243,1
86261,1
86267,1
86268,1
86271,1
86278,1
86279,1
86280,1
86285,1
86300,1
86303,1
86305,1
86310,1
86312,1
86322,1
86354,1
86358,1
86372,1
86405,1
86410,1
86424,1
86463,1
86478,1
86521,1
86564,1
86567,1
86582,1
86594,1
86603,1
86611,1
86670,1
86677,1
86727,1
86738,1
86753,1
86755,1
86774,1
86776,1
86829,1
86832,1
86836,1
86891,1
86909,1
86915,1
86919,1
86963,1
86976,1
86978,1
86979,1
86989,1
87062,1
87081,1
87146,1
87159,1
87216,1
87229,1
87238,1
87242,1
87273,1
87277,1
87283,1
87301,1
87330,1
87374,1
87379,1
87422,1
87428,1
87436,1
87469,1
87477,1
87492,1
87500,1
87509,1
87512,1
87513,1
87517,1
87589,1
87622,1
87641,1
87680,1
87685,1
87688,1
87690,1
87696,1
87704,1
87705,1
87723,1
87759,1
87786,1
87826,1
87836,1
87849,1
87851,1
87864,1
87921,1
87927,1
87934,1
87968,1
88043,1
88047,1
88078,1
88095,1
88098,1
88125,1
88157,1
88184,1
88204,1
88226,1
88227,1
88230,1
88245,1
88263,1
88267,1
88269,1
88287,1
88289,1
88293,1
88304,1
88320,1
88337,1
88359,1
88369,1
88384,1
88429,1
88463,1
88467,1
88478,1
88541,1
88563,1
88567,1
88576,1
88586,1
88589,1
88604,1
88641,1
88708,1
88713,1
88748,1
88753,1
88757,1
88770,1
88773,1
88803,1
88808,1
88844,1
88857,1
88894,1
88907,1
88991,1
89048,1
89071,1
89075,1
89083,1
89095,1
89119,1
89183,1
89185,1
89202,1
89219,1
89239,1
89271,1
89281,1
89290,1
89305,1
89309,1
89323,1
89333,1
89335,1
89338,1
89345,1
89364,1
89385,1
89396,1
89468,1
89469,1
89476,1
89538,1
89551,1
89560,1
89573,1
89586,1
89611,1
89613,1
89619,1
89669,1
89671,1
89680,1
89701,1
89717,1
89723,1
89744,1
89751,1
89755,1
89756,1
89764,1
89798,1
89802,1
89821,1
89851,1
89878,1
89909,1
89922,1
90014,1
90015,1
90021,1
90027,1
90036,1
90049,1
90102,1
90120,1
90121,1
90125,1
90126,1
90216,1
90223,1
90258,1
90265,1
90309,1
90320,1
90333,1
90345,1
90365,1
90371,1
90376,1
90384,1
90400,1
90423,1
90431,1
90483,1
90502,1
90507,1
90518,1
90541,1
90578,1
90592,1
90596,1
90618,1
90629,1
90676,1
90704,1
90714,1
90720,1
90824,1
90827,1
90882,1
90889,1
90897,1
90902,1
90951,1
90976,1
91073,1
91105,1
91107,1
91145,1
91156,1
91161,1
91166,1
91168,1
91198,1
91207,1
91241,1
91273,1
91290,1
91328,1
91400,1
91413,1
91417,1
91459,1
91461,1
91484,1
91495,1
91515,1
91520,1
91523,1
91569,1
91696,1
91741,1
91757,1
91760,1
91764,1
91789,1
91820,1
91840,1
91850,1
91888,1
91892,1
91898,1
91900,1
91902,1
91904,1
91908,1
91972,1
92006,1
92008,1
92026,1
92073,1
92090,1
92092,1
92099,1
92137,1
92140,1
92171,1
92175,1
92202,1
92230,1
92256,1
92262,1
92274,1
92277,1
92315,1
92342,1
92358,1
92371,1
92373,1
92405,1
92428,1
92448,1
92468,1
92521,1
92535,1
92563,1
92573,1
92628,1
92641,1
92649,1
92655,1
92657,1
92672,1
92675,1
92720,1
92728,1
92749,1
92752,1
92764,1
92804,1
92814,1
92832,1
92852,1
92854,1
92860,1
92865,1
92866,1
92893,1
92918,1
92980,1
92983,1
93095,1
93116,1
93126,1
93138,1
93139,1
93156,1
93171,1
93182,1
93263,1
93282,1
93296,1
93310,1
93342,1
93393,1
93400,1
93410,1
93473,1
93540,1
93555,1
93561,1
93562,1
93570,1
93574,1
93592,1
93610,1
93613,1
93622,1
93640,1
93656,1
93682,1
93734,1
93783,1
93806,1
93808,1
93900,1
93901,1
93905,1
93921,1
93981,1
94000,1
94007,1
94010,1
94011,1
94022,1
94027,1
94053,1
94057,1
94087,1
94101,1
94104,1
94115,1
94147,1
94167,1
94171,1
94185,1
94197,1
94206,1
94275,1
94280,1
94284,1
94292,1
94303,1
94311,1
94323,1
94324,1
94399,1
94400,1
94407,1
94413,1
94444,1
94462,1
94464,1
94476,1
94478,1
94534,1
94537,1
94562,1
94607,1
94612,1
94623,1
94660,1
94664,1
94683,1
94726,1
94733,1
94774,1
94789,1
94842,1
94863,1
94878,1
94889,1
94894,1
94900,1
94929,1
94932,1
94937,1
94940,1
94942,1
94954,1
94969,1
94973,1
95016,1
95018,1
95020,1
95037,1
95117,1
95148,1
95171,1
95209,1
95235,1
95236,1
95258,1
95276,1
95277,1
95280,1
95420,1
95432,1
95435,1
95479,1
95492,1
95513,1
95521,1
95544,1
95568,1
95577,1
95593,1
95601,1
95632,1
95637,1
95645,1
95706,1
95739,1
95785,1
95792,1
95793,1
95795,1
95865,1
95874,1
95878,1
95884,1
95888,1
95889,1
95904,1
95908,1
95914,1
95920,1
95961,1
95995,1
96004,1
96015,1
96025,1
96051,1
96072,1
96081,1
96089,1
96091,1
96098,1
96103,1
96115,1
96124,1
96147,1
96161,1
96170,1
96175,1
96176,1
96216,1
96252,1
96260,1
96268,1
96269,1
96271,1
96313,1
96317,1
96319,1
96341,1
96354,1
96362,1
96384,1
96394,1
96418,1
96446,1
96543,1
96580,1
96581,1
96606,1
96739,1
96757,1
96793,1
96808,1
96815,1
96831,1
96832,1
96840,1
96845,1
96869,1
96890,1
96898,1
96987,1
97073,1
97078,1
97083,1
97100,1
97115,1
97116,1
97160,1
97171,1
97198,1
97217,1
97221,1
97238,1
97244,1
97248,1
97252,1
97258,1
97284,1
97287,1
97305,1
97309,1
97346,1
97360,1
97366,1
97422,1
97432,1
97443,1
97462,1
97501,1
97515,1
97595,1
97625,1
97650,1
97679,1
97695,1
97711,1
97714,1
97769,1
97796,1
97807,1
97815,1
97818,1
97826,1
97876,1
97883,1
97890,1
97895,1
97922,1
97926,1
97956,1
97972,1
97986,1
97991,1
98002,1
98029,1
98030,1
98036,1
98050,1
98065,1
98072,1
98080,1
98089,1
98139,1
98153,1
98158,1
98188,1
98191,1
98197,1
98210,1
98212,1
98213,1
98244,1
98253,1
98357,1
98363,1
98374,1
98438,1
98461,1
98466,1
98483,1
98495,1
98501,1
98509,1
98546,1
98552,1
98553,1
98555,1
98588,1
98597,1
98604,1
98654,1
98668,1
98678,1
98706,1
98770,1
98775,1
98857,1
98863,1
98867,1
98871,1
98874,1
98890,1
98897,1
98898,1
98924,1
98966,1
98971,1
98995,1
98996,1
99029,1
99039,1
99050,1
99114,1
99143,1
99144,1
99147,1
99154,1
99179,1
99225,1
99281,1
99298,1
99308,1
99322,1
99361,1
99364,1
99418,1
99461,1
99466,1
99492,1
99514,1
99516,1
99526,1
99530,1
99554,1
99573,1
99602,1
99617,1
99666,1
99684,1
99717,1
99730,1
99753,1
99765,1
99851,1
99919,1
99921,1
99930,1
99931,1
99934,1
99958,1
100013,1
100023,1
100032,1
100080,1
100089,1
100090,1
100115,1
100118,1
100126,1
100138,1
100141,1
100195,1
100196,1
100216,1
100239,1
100276,1
100305,1
100306,1
100344,1
100358,1
100401,1
100421,1
100498,1
100537,1
100573,1
100578,1
100628,1
100630,1
100648,1
100657,1
100671,1
100684,1
100691,1
100749,1
100767,1
100851,1
100860,1
100884,1
100896,1
100898,1
100968,1
101046,1
101048,1
101104,1
101110,1
101112,1
101153,1
101209,1
101273,1
101311,1
101331,1
101351,1
101366,1
